Date,Store,Product,Region,Promotion,Holiday,Sales
2023-05-17,Store_2,Product_G,South,0,0,178.65
2023-05-17,Store_8,Product_G,West,0,0,239.01
2023-05-17,Store_5,Product_F,North,0,0,196.97
2023-05-17,Store_10,Product_D,South,0,0,152.85
2023-05-17,Store_1,Product_A,North,0,0,203.71
2023-05-17,Store_6,Product_F,South,0,0,197.38
2023-05-17,Store_5,Product_A,North,1,0,309.26
2023-05-17,Store_3,Product_G,East,0,0,166.71
2023-05-17,Store_9,Product_D,North,0,0,216.08
2023-05-17,Store_3,Product_F,East,0,0,245.76
2023-05-17,Store_3,Product_B,East,0,0,197.56
2023-05-17,Store_1,Product_B,North,0,0,269.01
2023-05-17,Store_9,Product_F,North,0,0,277.11
2023-05-17,Store_9,Product_G,North,0,0,223.04
2023-05-17,Store_1,Product_F,North,0,0,274.31
2023-05-18,Store_10,Product_F,South,0,0,145.98
2023-05-18,Store_7,Product_G,East,0,0,202.22
2023-05-18,Store_4,Product_G,West,0,0,252.37
2023-05-18,Store_3,Product_D,East,1,0,212.03
2023-05-18,Store_5,Product_A,North,0,0,220.08
2023-05-18,Store_6,Product_G,South,1,0,309.35
2023-05-19,Store_8,Product_C,West,0,0,240.65
2023-05-19,Store_6,Product_B,South,0,0,130.41
2023-05-19,Store_3,Product_F,East,0,0,181.41
2023-05-19,Store_5,Product_G,North,0,0,249.22
2023-05-19,Store_8,Product_B,West,0,0,178.89
2023-05-19,Store_1,Product_D,North,1,0,313.03
2023-05-19,Store_10,Product_G,South,0,0,204.65
2023-05-19,Store_1,Product_H,North,0,0,241.84
2023-05-19,Store_8,Product_D,West,0,0,185.05
2023-05-20,Store_8,Product_F,West,0,0,260.85
2023-05-20,Store_10,Product_A,South,0,0,266.45
2023-05-20,Store_10,Product_H,South,0,0,212.61
2023-05-20,Store_2,Product_F,South,0,0,249.19
2023-05-20,Store_7,Product_A,East,0,0,199.6
2023-05-20,Store_4,Product_G,West,0,0,259.66
2023-05-20,Store_2,Product_A,South,0,0,277.13
2023-05-20,Store_1,Product_G,North,0,0,297.72
2023-05-20,Store_3,Product_F,East,0,0,264.08
2023-05-20,Store_4,Product_D,West,0,0,293.7
2023-05-20,Store_9,Product_F,North,0,0,259.32
2023-05-20,Store_10,Product_B,South,0,0,197.13
2023-05-21,Store_9,Product_B,North,0,0,213.95
2023-05-21,Store_5,Product_H,North,0,0,202.51
2023-05-21,Store_10,Product_D,South,0,0,187.76
2023-05-21,Store_2,Product_E,South,0,0,228.19
2023-05-21,Store_8,Product_B,West,0,0,221.4
2023-05-21,Store_7,Product_A,East,0,0,298.23
2023-05-21,Store_7,Product_C,East,0,0,225.23
2023-05-21,Store_2,Product_C,South,0,0,221.42
2023-05-21,Store_1,Product_A,North,1,0,384.5
2023-05-21,Store_9,Product_G,North,0,0,254.52
2023-05-22,Store_1,Product_H,North,0,0,230.42
2023-05-22,Store_2,Product_A,South,0,0,194.72
2023-05-22,Store_4,Product_D,West,0,0,213.72
2023-05-22,Store_4,Product_C,West,0,0,202.07
2023-05-22,Store_2,Product_F,South,0,0,208.63
2023-05-22,Store_6,Product_B,South,0,0,149.59
2023-05-22,Store_1,Product_A,North,0,0,178.23
2023-05-22,Store_9,Product_E,North,1,0,276.53
2023-05-22,Store_5,Product_B,North,0,0,183.73
2023-05-23,Store_6,Product_F,South,1,0,247.08
2023-05-23,Store_4,Product_D,West,1,0,267.03
2023-05-23,Store_9,Product_B,North,1,0,255.82
2023-05-23,Store_1,Product_C,North,0,0,263.09
2023-05-23,Store_8,Product_B,West,0,0,249.68
2023-05-23,Store_6,Product_E,South,0,0,184.32
2023-05-23,Store_2,Product_F,South,0,0,217.79
2023-05-23,Store_8,Product_E,West,0,0,183.02
2023-05-23,Store_2,Product_D,South,0,0,214.49
2023-05-23,Store_2,Product_E,South,0,0,167.95
2023-05-23,Store_9,Product_F,North,0,0,222.73
2023-05-23,Store_10,Product_E,South,0,0,176.92
2023-05-23,Store_7,Product_B,East,0,0,236.56
2023-05-23,Store_4,Product_A,West,1,0,266.35
2023-05-23,Store_6,Product_B,South,0,0,160.46
2023-05-23,Store_4,Product_C,West,0,0,207.19
2023-05-23,Store_4,Product_B,West,0,0,236.42
2023-05-24,Store_8,Product_E,West,0,0,161.51
2023-05-24,Store_4,Product_H,West,0,0,203.98
2023-05-24,Store_7,Product_G,East,1,0,245.13
2023-05-24,Store_8,Product_B,West,0,0,182.52
2023-05-24,Store_6,Product_C,South,1,0,258.2
2023-05-24,Store_3,Product_F,East,0,0,237.25
2023-05-24,Store_8,Product_F,West,0,0,180.96
2023-05-24,Store_10,Product_G,South,0,0,197.28
2023-05-24,Store_1,Product_G,North,0,0,195.61
2023-05-24,Store_3,Product_D,East,1,0,197.28
2023-05-24,Store_8,Product_D,West,0,0,164.22
2023-05-24,Store_9,Product_A,North,0,0,227.08
2023-05-24,Store_6,Product_D,South,0,0,196.3
2023-05-24,Store_4,Product_E,West,1,0,221.28
2023-05-24,Store_6,Product_E,South,1,0,272.11
2023-05-25,Store_6,Product_H,South,0,0,129.31
2023-05-25,Store_7,Product_C,East,0,0,161.77
2023-05-25,Store_8,Product_H,West,0,0,218.27
2023-05-25,Store_3,Product_E,East,0,0,247.83
2023-05-25,Store_9,Product_E,North,0,0,234.48
2023-05-25,Store_1,Product_F,North,0,0,211.53
2023-05-25,Store_2,Product_H,South,1,0,310.26
2023-05-25,Store_3,Product_F,East,0,0,152.99
2023-05-25,Store_10,Product_F,South,0,0,145.14
2023-05-25,Store_9,Product_F,North,0,0,169.5
2023-05-25,Store_8,Product_G,West,0,0,200.3
2023-05-25,Store_4,Product_G,West,0,0,186.68
2023-05-25,Store_1,Product_H,North,1,0,310.01
2023-05-25,Store_2,Product_C,South,0,0,207.77
2023-05-26,Store_3,Product_G,East,0,0,189.67
2023-05-26,Store_10,Product_B,South,0,0,216.02
2023-05-26,Store_3,Product_B,East,0,0,161.02
2023-05-26,Store_9,Product_C,North,1,0,278.07
2023-05-26,Store_1,Product_E,North,0,0,159.91
2023-05-26,Store_3,Product_D,East,0,0,215.63
2023-05-26,Store_7,Product_C,East,0,0,153.09
2023-05-26,Store_6,Product_E,South,1,0,231.24
2023-05-26,Store_1,Product_F,North,0,0,232.59
2023-05-26,Store_4,Product_B,West,0,0,226.47
2023-05-26,Store_2,Product_A,South,1,0,172.65
2023-05-26,Store_6,Product_D,South,0,0,194.67
2023-05-26,Store_9,Product_E,North,0,0,347.4
2023-05-26,Store_7,Product_E,East,0,0,219.26
2023-05-27,Store_10,Product_F,South,0,0,206.86
2023-05-27,Store_7,Product_A,East,0,0,270.66
2023-05-27,Store_9,Product_H,North,1,0,219.38
2023-05-27,Store_5,Product_B,North,0,0,263.57
2023-05-27,Store_2,Product_B,South,0,0,299.53
2023-05-27,Store_10,Product_B,South,0,0,247.87
2023-05-27,Store_10,Product_C,South,0,0,205.08
2023-05-27,Store_9,Product_F,North,0,0,216.18
2023-05-27,Store_10,Product_G,South,0,0,237.07
2023-05-27,Store_3,Product_G,East,0,0,240.86
2023-05-27,Store_2,Product_E,South,0,0,180.25
2023-05-27,Store_7,Product_B,East,1,0,387.63
2023-05-27,Store_9,Product_G,North,0,0,276.64
2023-05-27,Store_1,Product_H,North,0,0,293.89
2023-05-27,Store_9,Product_A,North,0,0,258.05
2023-05-27,Store_9,Product_C,North,0,0,231.45
2023-05-27,Store_7,Product_E,East,0,0,306.01
2023-05-28,Store_10,Product_C,South,0,0,281.49
2023-05-28,Store_6,Product_D,South,0,0,136.76
2023-05-28,Store_1,Product_B,North,0,0,242.31
2023-05-28,Store_4,Product_G,West,0,0,245.29
2023-05-28,Store_4,Product_D,West,1,0,352.76
2023-05-28,Store_1,Product_F,North,0,0,192.87
2023-05-28,Store_5,Product_A,North,0,0,288.58
2023-05-28,Store_5,Product_E,North,0,0,343.34
2023-05-28,Store_1,Product_C,North,0,0,260.37
2023-05-28,Store_4,Product_H,West,0,0,238.72
2023-05-28,Store_9,Product_A,North,0,0,307.2
2023-05-28,Store_3,Product_C,East,0,0,176.83
2023-05-28,Store_8,Product_H,West,0,0,252.95
2023-05-28,Store_10,Product_H,South,0,0,194.83
2023-05-28,Store_10,Product_G,South,1,0,241.52
2023-05-29,Store_2,Product_H,South,0,0,223.96
2023-05-29,Store_8,Product_B,West,0,0,236.85
2023-05-29,Store_7,Product_C,East,0,0,167.16
2023-05-29,Store_10,Product_C,South,0,0,127.23
2023-05-29,Store_7,Product_G,East,0,0,169.81
2023-05-29,Store_3,Product_A,East,0,0,236.2
2023-05-29,Store_5,Product_A,North,1,0,261.96
2023-05-29,Store_8,Product_H,West,0,0,238.93
2023-05-29,Store_7,Product_F,East,0,0,199.66
2023-05-29,Store_7,Product_A,East,0,0,219.64
2023-05-29,Store_9,Product_G,North,0,0,262.26
2023-05-29,Store_6,Product_H,South,0,0,178.4
2023-05-29,Store_9,Product_C,North,1,0,372.48
2023-05-29,Store_3,Product_H,East,0,0,194.48
2023-05-29,Store_9,Product_A,North,0,0,242.44
2023-05-29,Store_2,Product_G,South,1,0,257.07
2023-05-29,Store_2,Product_E,South,0,0,200.5
2023-05-30,Store_3,Product_F,East,0,0,194.16
2023-05-30,Store_10,Product_D,South,0,0,211.65
2023-05-30,Store_8,Product_H,West,0,0,186.22
2023-05-30,Store_4,Product_C,West,1,0,268.37
2023-05-30,Store_6,Product_H,South,0,0,155.68
2023-05-30,Store_3,Product_H,East,0,0,275.48
2023-05-30,Store_9,Product_B,North,1,0,328.48
2023-05-30,Store_5,Product_E,North,1,0,337.98
2023-05-30,Store_9,Product_D,North,0,0,288.04
2023-05-30,Store_6,Product_F,South,0,0,202.91
2023-05-30,Store_8,Product_B,West,0,0,174.73
2023-05-30,Store_8,Product_E,West,1,0,273.98
2023-05-30,Store_10,Product_B,South,0,0,217.33
2023-05-30,Store_2,Product_C,South,0,0,137.64
2023-05-31,Store_8,Product_E,West,0,0,256.21
2023-05-31,Store_9,Product_A,North,0,0,186.65
2023-05-31,Store_10,Product_H,South,0,0,164.78
2023-05-31,Store_10,Product_C,South,0,0,210.61
2023-05-31,Store_7,Product_F,East,0,0,234.21
2023-05-31,Store_5,Product_B,North,0,0,151.47
2023-05-31,Store_9,Product_B,North,0,0,205.41
2023-05-31,Store_1,Product_B,North,1,0,286.7
2023-05-31,Store_9,Product_C,North,0,0,149.39
2023-05-31,Store_9,Product_H,North,1,0,331.01
2023-05-31,Store_1,Product_A,North,0,0,200.17
2023-05-31,Store_5,Product_D,North,0,0,254.15
2023-05-31,Store_5,Product_G,North,0,0,285.74
2023-05-31,Store_6,Product_C,South,0,0,191.45
2023-05-31,Store_10,Product_G,South,1,0,264.17
2023-05-31,Store_4,Product_A,West,0,0,197.02
2023-05-31,Store_6,Product_E,South,0,0,211.9
2023-05-31,Store_6,Product_H,South,0,0,212.06
2023-06-01,Store_10,Product_B,South,0,0,114.28
2023-06-01,Store_1,Product_C,North,0,0,160.0
2023-06-01,Store_8,Product_H,West,0,0,201.05
2023-06-01,Store_4,Product_C,West,0,0,217.94
2023-06-01,Store_4,Product_G,West,0,0,192.79
2023-06-01,Store_4,Product_H,West,0,0,209.83
2023-06-01,Store_8,Product_A,West,0,0,158.66
2023-06-01,Store_8,Product_F,West,0,0,167.15
2023-06-01,Store_4,Product_D,West,0,0,113.01
2023-06-01,Store_2,Product_D,South,0,0,156.91
2023-06-02,Store_2,Product_F,South,0,0,142.2
2023-06-02,Store_1,Product_F,North,0,0,181.81
2023-06-02,Store_2,Product_E,South,1,0,216.28
2023-06-02,Store_10,Product_C,South,0,0,188.42
2023-06-02,Store_1,Product_C,North,0,0,154.76
2023-06-02,Store_7,Product_E,East,1,0,191.86
2023-06-02,Store_6,Product_A,South,0,0,187.75
2023-06-02,Store_4,Product_C,West,0,0,170.38
2023-06-02,Store_8,Product_G,West,0,0,176.53
2023-06-02,Store_9,Product_F,North,0,0,178.1
2023-06-02,Store_7,Product_G,East,1,0,204.17
2023-06-02,Store_10,Product_G,South,0,0,136.14
2023-06-02,Store_3,Product_D,East,0,0,183.75
2023-06-03,Store_10,Product_C,South,0,0,194.56
2023-06-03,Store_5,Product_D,North,0,0,213.23
2023-06-03,Store_8,Product_C,West,0,0,250.14
2023-06-03,Store_2,Product_H,South,0,0,195.21
2023-06-03,Store_9,Product_F,North,0,0,236.19
2023-06-03,Store_7,Product_F,East,0,0,170.56
2023-06-03,Store_1,Product_D,North,0,0,133.46
2023-06-03,Store_3,Product_A,East,1,0,204.97
2023-06-03,Store_9,Product_G,North,0,0,236.3
2023-06-03,Store_4,Product_C,West,0,0,207.46
2023-06-03,Store_10,Product_H,South,0,0,225.14
2023-06-03,Store_6,Product_C,South,0,0,180.2
2023-06-03,Store_3,Product_C,East,0,0,126.3
2023-06-03,Store_4,Product_D,West,0,0,197.51
2023-06-03,Store_3,Product_H,East,1,0,228.44
2023-06-03,Store_6,Product_F,South,0,0,188.13
2023-06-03,Store_2,Product_C,South,1,0,185.59
2023-06-03,Store_7,Product_H,East,1,0,192.47
2023-06-03,Store_5,Product_C,North,0,0,194.6
2023-06-03,Store_4,Product_F,West,0,0,209.23
2023-06-04,Store_9,Product_D,North,0,0,184.46
2023-06-04,Store_8,Product_G,West,0,0,191.97
2023-06-04,Store_4,Product_H,West,0,0,216.96
2023-06-04,Store_6,Product_E,South,0,0,166.44
2023-06-04,Store_10,Product_B,South,0,0,204.78
2023-06-04,Store_7,Product_A,East,0,0,190.76
2023-06-04,Store_4,Product_C,West,1,0,240.98
2023-06-04,Store_2,Product_G,South,0,0,126.26
2023-06-04,Store_6,Product_C,South,0,0,215.0
2023-06-04,Store_2,Product_C,South,0,0,201.22
2023-06-04,Store_5,Product_G,North,0,0,259.55
2023-06-04,Store_1,Product_F,North,1,0,328.48
2023-06-04,Store_10,Product_E,South,0,0,183.88
2023-06-04,Store_7,Product_F,East,0,0,204.71
2023-06-04,Store_2,Product_D,South,0,0,192.4
2023-06-04,Store_1,Product_A,North,0,0,168.17
2023-06-04,Store_4,Product_D,West,0,0,258.62
2023-06-05,Store_8,Product_A,West,0,0,205.44
2023-06-05,Store_7,Product_C,East,0,0,168.12
2023-06-05,Store_4,Product_A,West,0,0,120.53
2023-06-05,Store_1,Product_A,North,0,0,212.0
2023-06-05,Store_7,Product_A,East,0,0,161.73
2023-06-05,Store_9,Product_F,North,0,0,193.57
2023-06-05,Store_3,Product_F,East,0,0,154.36
2023-06-05,Store_3,Product_H,East,0,0,176.43
2023-06-05,Store_10,Product_A,South,0,0,184.39
2023-06-06,Store_7,Product_E,East,0,0,154.05
2023-06-06,Store_3,Product_H,East,0,0,180.29
2023-06-06,Store_2,Product_B,South,0,0,155.71
2023-06-06,Store_4,Product_G,West,0,0,160.36
2023-06-06,Store_7,Product_A,East,0,0,84.03
2023-06-06,Store_10,Product_F,South,0,0,176.35
2023-06-06,Store_2,Product_E,South,0,0,139.22
2023-06-06,Store_8,Product_D,West,0,0,200.13
2023-06-06,Store_5,Product_C,North,0,0,239.55
2023-06-06,Store_6,Product_A,South,0,0,194.5
2023-06-06,Store_6,Product_E,South,0,0,165.0
2023-06-06,Store_6,Product_G,South,0,0,136.62
2023-06-06,Store_1,Product_B,North,0,0,126.3
2023-06-06,Store_2,Product_C,South,0,0,144.8
2023-06-06,Store_4,Product_C,West,0,0,174.15
2023-06-06,Store_6,Product_H,South,0,0,95.92
2023-06-06,Store_1,Product_E,North,0,0,218.7
2023-06-06,Store_9,Product_D,North,0,0,163.64
2023-06-06,Store_5,Product_G,North,0,0,154.43
2023-06-06,Store_6,Product_D,South,0,0,106.07
2023-06-06,Store_2,Product_A,South,0,0,179.18
2023-06-06,Store_1,Product_G,North,0,0,192.87
2023-06-07,Store_6,Product_E,South,0,0,167.79
2023-06-07,Store_4,Product_C,West,0,0,122.68
2023-06-07,Store_3,Product_E,East,1,0,170.42
2023-06-07,Store_6,Product_G,South,0,0,191.05
2023-06-07,Store_8,Product_F,West,0,0,157.64
2023-06-07,Store_10,Product_D,South,1,0,204.94
2023-06-07,Store_7,Product_C,East,0,0,171.16
2023-06-07,Store_3,Product_G,East,0,0,133.89
2023-06-07,Store_8,Product_G,West,1,0,146.01
2023-06-07,Store_3,Product_D,East,0,0,222.6
2023-06-07,Store_10,Product_H,South,1,0,201.24
2023-06-07,Store_7,Product_A,East,0,0,198.37
2023-06-07,Store_6,Product_A,South,0,0,150.31
2023-06-07,Store_4,Product_A,West,1,0,258.24
2023-06-08,Store_8,Product_G,West,0,0,176.34
2023-06-08,Store_4,Product_G,West,0,0,164.85
2023-06-08,Store_10,Product_C,South,0,0,225.11
2023-06-08,Store_6,Product_E,South,0,0,146.15
2023-06-08,Store_7,Product_C,East,0,0,155.04
2023-06-08,Store_5,Product_G,North,0,0,230.93
2023-06-08,Store_6,Product_H,South,0,0,118.85
2023-06-08,Store_10,Product_F,South,0,0,165.79
2023-06-08,Store_2,Product_B,South,0,0,119.73
2023-06-08,Store_7,Product_B,East,1,0,224.52
2023-06-08,Store_1,Product_A,North,0,0,158.18
2023-06-08,Store_7,Product_D,East,0,0,135.09
2023-06-08,Store_3,Product_C,East,0,0,166.68
2023-06-08,Store_3,Product_D,East,0,0,177.25
2023-06-08,Store_7,Product_G,East,0,0,179.59
2023-06-09,Store_9,Product_C,North,0,0,190.29
2023-06-09,Store_3,Product_H,East,0,0,168.32
2023-06-09,Store_10,Product_H,South,0,0,127.15
2023-06-09,Store_1,Product_F,North,1,0,232.98
2023-06-09,Store_5,Product_F,North,0,0,200.88
2023-06-09,Store_4,Product_G,West,0,0,229.52
2023-06-09,Store_2,Product_A,South,0,0,158.22
2023-06-09,Store_2,Product_G,South,1,0,224.34
2023-06-09,Store_4,Product_H,West,0,0,168.36
2023-06-09,Store_6,Product_A,South,0,0,171.91
2023-06-09,Store_9,Product_E,North,0,0,184.76
2023-06-09,Store_8,Product_H,West,0,0,171.09
2023-06-09,Store_7,Product_E,East,0,0,199.41
2023-06-09,Store_10,Product_E,South,0,0,147.04
2023-06-09,Store_7,Product_G,East,0,0,130.66
2023-06-10,Store_4,Product_F,West,0,0,253.17
2023-06-10,Store_1,Product_G,North,0,0,177.72
2023-06-10,Store_3,Product_E,East,1,0,290.53
2023-06-10,Store_4,Product_B,West,0,0,204.2
2023-06-10,Store_4,Product_D,West,0,0,253.44
2023-06-10,Store_1,Product_A,North,0,0,147.6
2023-06-11,Store_2,Product_H,South,0,0,207.65
2023-06-11,Store_1,Product_D,North,0,0,239.76
2023-06-11,Store_8,Product_G,West,0,0,276.94
2023-06-11,Store_9,Product_G,North,0,0,241.61
2023-06-11,Store_9,Product_B,North,0,0,215.24
2023-06-11,Store_9,Product_A,North,0,0,228.97
2023-06-11,Store_6,Product_F,South,1,0,178.46
2023-06-11,Store_5,Product_B,North,0,0,226.1
2023-06-11,Store_7,Product_A,East,0,0,186.66
2023-06-11,Store_1,Product_H,North,0,0,177.24
2023-06-11,Store_8,Product_A,West,0,0,229.86
2023-06-11,Store_10,Product_H,South,0,0,149.91
2023-06-11,Store_4,Product_F,West,0,0,250.46
2023-06-11,Store_9,Product_H,North,0,0,231.99
2023-06-11,Store_3,Product_A,East,0,0,250.29
2023-06-11,Store_7,Product_D,East,0,0,311.01
2023-06-12,Store_8,Product_G,West,1,0,244.36
2023-06-12,Store_6,Product_C,South,1,0,234.02
2023-06-12,Store_5,Product_C,North,0,0,204.27
2023-06-12,Store_6,Product_F,South,0,0,151.23
2023-06-12,Store_3,Product_C,East,0,0,235.34
2023-06-12,Store_5,Product_B,North,0,0,141.74
2023-06-12,Store_1,Product_G,North,0,0,154.2
2023-06-12,Store_9,Product_D,North,0,0,211.81
2023-06-12,Store_4,Product_C,West,0,0,189.48
2023-06-12,Store_7,Product_B,East,1,0,200.03
2023-06-12,Store_10,Product_H,South,0,0,145.58
2023-06-12,Store_5,Product_D,North,0,0,202.37
2023-06-12,Store_8,Product_D,West,0,0,130.2
2023-06-12,Store_8,Product_H,West,0,0,188.37
2023-06-12,Store_10,Product_B,South,0,0,137.19
2023-06-13,Store_5,Product_E,North,1,0,284.62
2023-06-13,Store_7,Product_G,East,0,0,209.56
2023-06-13,Store_3,Product_C,East,0,0,214.24
2023-06-13,Store_9,Product_E,North,1,0,256.31
2023-06-13,Store_10,Product_C,South,0,0,149.02
2023-06-13,Store_2,Product_F,South,0,0,139.85
2023-06-13,Store_7,Product_F,East,1,0,172.11
2023-06-13,Store_7,Product_C,East,0,0,159.01
2023-06-13,Store_6,Product_C,South,0,0,132.03
2023-06-13,Store_8,Product_D,West,0,0,160.0
2023-06-13,Store_8,Product_C,West,0,0,149.93
2023-06-13,Store_6,Product_A,South,0,0,182.52
2023-06-13,Store_1,Product_D,North,0,0,172.72
2023-06-14,Store_5,Product_A,North,0,0,206.09
2023-06-14,Store_8,Product_C,West,0,0,217.27
2023-06-14,Store_9,Product_G,North,0,0,174.6
2023-06-14,Store_7,Product_A,East,0,0,185.52
2023-06-14,Store_3,Product_H,East,0,0,134.54
2023-06-14,Store_2,Product_E,South,1,0,161.34
2023-06-14,Store_4,Product_G,West,0,0,151.08
2023-06-14,Store_1,Product_B,North,0,0,164.51
2023-06-14,Store_1,Product_C,North,0,0,180.51
2023-06-14,Store_5,Product_C,North,0,0,192.88
2023-06-15,Store_7,Product_B,East,0,0,169.07
2023-06-15,Store_5,Product_G,North,0,0,220.25
2023-06-15,Store_1,Product_D,North,0,0,159.21
2023-06-15,Store_7,Product_G,East,0,0,157.26
2023-06-15,Store_8,Product_B,West,0,0,202.76
2023-06-15,Store_1,Product_G,North,1,0,282.09
2023-06-15,Store_2,Product_E,South,0,0,167.31
2023-06-15,Store_1,Product_F,North,0,0,143.12
2023-06-16,Store_8,Product_B,West,0,0,222.07
2023-06-16,Store_6,Product_F,South,0,0,154.14
2023-06-16,Store_6,Product_H,South,0,0,164.92
2023-06-16,Store_10,Product_G,South,1,0,208.66
2023-06-16,Store_7,Product_C,East,0,0,195.39
2023-06-16,Store_8,Product_H,West,0,0,197.42
2023-06-16,Store_10,Product_A,South,0,0,111.51
2023-06-16,Store_2,Product_B,South,1,0,194.79
2023-06-16,Store_10,Product_H,South,1,0,189.43
2023-06-16,Store_1,Product_C,North,0,0,189.1
2023-06-17,Store_5,Product_B,North,0,0,221.78
2023-06-17,Store_2,Product_F,South,0,0,178.18
2023-06-17,Store_10,Product_G,South,0,0,210.11
2023-06-17,Store_10,Product_E,South,1,0,260.82
2023-06-17,Store_10,Product_H,South,0,0,187.69
2023-06-17,Store_9,Product_C,North,0,0,215.3
2023-06-17,Store_4,Product_H,West,0,0,247.74
2023-06-17,Store_6,Product_E,South,0,0,196.49
2023-06-17,Store_10,Product_B,South,0,0,221.03
2023-06-17,Store_7,Product_H,East,0,0,181.57
2023-06-17,Store_10,Product_F,South,1,0,224.38
2023-06-17,Store_8,Product_G,West,0,0,164.33
2023-06-17,Store_9,Product_A,North,0,0,211.81
2023-06-17,Store_1,Product_B,North,0,0,229.77
2023-06-18,Store_8,Product_C,West,0,0,174.47
2023-06-18,Store_1,Product_H,North,0,0,177.25
2023-06-18,Store_6,Product_A,South,0,0,166.92
2023-06-18,Store_5,Product_C,North,0,0,267.7
2023-06-18,Store_1,Product_D,North,0,0,226.53
2023-06-18,Store_4,Product_A,West,0,0,156.47
2023-06-18,Store_5,Product_H,North,0,0,229.74
2023-06-18,Store_4,Product_C,West,0,0,233.38
2023-06-18,Store_4,Product_H,West,0,0,251.18
2023-06-18,Store_3,Product_C,East,0,0,211.5
2023-06-18,Store_9,Product_F,North,1,0,251.76
2023-06-18,Store_6,Product_G,South,0,0,140.19
2023-06-18,Store_2,Product_D,South,0,0,224.31
2023-06-18,Store_1,Product_B,North,0,0,245.07
2023-06-19,Store_10,Product_B,South,0,0,164.51
2023-06-19,Store_6,Product_H,South,0,0,191.1
2023-06-19,Store_5,Product_F,North,0,0,243.95
2023-06-19,Store_6,Product_D,South,0,0,167.72
2023-06-19,Store_2,Product_B,South,0,0,162.57
2023-06-19,Store_6,Product_B,South,0,0,146.43
2023-06-19,Store_3,Product_G,East,0,0,145.61
2023-06-19,Store_7,Product_H,East,0,0,190.12
2023-06-19,Store_7,Product_E,East,0,0,157.79
2023-06-19,Store_8,Product_D,West,1,0,202.73
2023-06-19,Store_4,Product_E,West,1,0,217.61
2023-06-19,Store_6,Product_E,South,1,0,244.1
2023-06-19,Store_1,Product_E,North,0,0,170.45
2023-06-19,Store_2,Product_H,South,0,0,135.82
2023-06-20,Store_6,Product_E,South,1,0,210.83
2023-06-20,Store_2,Product_G,South,0,0,181.71
2023-06-20,Store_4,Product_H,West,0,0,163.99
2023-06-20,Store_1,Product_A,North,0,0,180.05
2023-06-20,Store_9,Product_H,North,0,0,178.79
2023-06-20,Store_3,Product_D,East,0,0,151.06
2023-06-20,Store_3,Product_G,East,1,0,203.77
2023-06-20,Store_7,Product_H,East,1,0,182.89
2023-06-20,Store_10,Product_E,South,0,0,144.88
2023-06-20,Store_6,Product_F,South,0,0,134.88
2023-06-20,Store_6,Product_D,South,0,0,141.37
2023-06-20,Store_10,Product_C,South,0,0,130.12
2023-06-20,Store_7,Product_B,East,0,0,132.55
